ensembl_transcript_id,GeneName,logfc,pvalue,fdr
ENSRNOT00000073569,MGC105649,-0.004710841019694,0.993609209994348,NA
ENSRNOT00000073570,ENSRNOT00000073570,NA,NA,NA
ENSRNOT00000073571,Ankdd1a,0.350259837677316,0.484601707876798,NA
ENSRNOT00000073572,ENSRNOT00000073572,NA,NA,NA
ENSRNOT00000073573,ENSRNOT00000073573,-0.753240673975202,0.235527259665848,NA
ENSRNOT00000073574,ENSRNOT00000073574,-0.264245253391724,0.699287499229389,NA
ENSRNOT00000073575,FZD8,0.050959214264794,0.866765126337979,NA
ENSRNOT00000073576,rno-mir-155,NA,NA,NA
ENSRNOT00000073577,Tpm3-rs7,NA,NA,NA
ENSRNOT00000073578,ENSRNOT00000073578,-0.25745889624306,0.405862327476423,0.782315286429088
ENSRNOT00000073579,Garem,-0.183481486982042,0.661784594625803,0.910261909543436
ENSRNOT00000073580,rno-mir-344g,0.313797923138427,0.617799522088625,NA
ENSRNOT00000073581,Unc93a,0.31711232904813,0.447065873820332,NA
ENSRNOT00000073582,Haus2,-0.306122876411823,0.620403607877755,NA
ENSRNOT00000073583,ENSRNOT00000073583,0.431921425505745,0.492471438135062,NA
ENSRNOT00000073584,ENSRNOT00000073584,-0.310667641094343,0.383975078781872,0.767758170024353
ENSRNOT00000073585,Cts8l1,NA,NA,NA
ENSRNOT00000073586,ENSRNOT00000073586,-2.1998526839475,0.001152800684605,NA
ENSRNOT00000073587,Chst14,0.406885939498786,0.543663877716173,NA
ENSRNOT00000073588,Rcor3,0.269003249676166,0.402053341336687,0.779607877164415
ENSRNOT00000073589,ENSRNOT00000073589,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073590,ENSRNOT00000073590,-0.143219746319741,0.639193581103476,NA
ENSRNOT00000073591,ENSRNOT00000073591,-0.192236201083726,0.580874482334564,NA
ENSRNOT00000073592,ENSRNOT00000073592,-0.313673296626668,0.586235894285706,NA
ENSRNOT00000073593,Apoa4,NA,NA,NA
ENSRNOT00000073594,Olr858,NA,NA,NA
ENSRNOT00000073595,9130008F23Rik,0.522660991252477,0.352663482107818,NA
ENSRNOT00000073596,Vkorc1,-0.13146659292372,0.629219723850035,0.897724065486529
ENSRNOT00000073597,HAUS1,-0.028881672271086,0.944209359286637,0.987505856800783
ENSRNOT00000073598,ENSRNOT00000073598,NA,NA,NA
ENSRNOT00000073599,HAX1,-0.189327094261249,0.695697980249697,0.922561477826189
ENSRNOT00000073600,ENSRNOT00000073600,NA,NA,NA
ENSRNOT00000073601,ENSRNOT00000073601,-0.514349690622738,0.011909342318487,0.204447545326373
ENSRNOT00000073602,ENSRNOT00000073602,NA,NA,NA
ENSRNOT00000073603,Olr1499,NA,NA,NA
ENSRNOT00000073604,Fmnl2,0.004379768969615,0.994722064095593,NA
ENSRNOT00000073605,ENSRNOT00000073605,0.430865315656024,0.534404318975952,NA
ENSRNOT00000073607,ENSRNOT00000073607,NA,NA,NA
ENSRNOT00000073608,ENSRNOT00000073608,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073609,ENSRNOT00000073609,NA,NA,NA
ENSRNOT00000073610,ENSRNOT00000073610,-0.023334774618694,0.966069965560402,NA
ENSRNOT00000073611,Sh2b3,NA,NA,NA
ENSRNOT00000073612,RGD1564372,NA,NA,NA
ENSRNOT00000073613,ENSRNOT00000073613,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073614,ENSRNOT00000073614,NA,NA,NA
ENSRNOT00000073615,ENSRNOT00000073615,-0.474274845708547,0.357662389102269,NA
ENSRNOT00000073616,ENSRNOT00000073616,NA,NA,NA
ENSRNOT00000073617,HNRNPH3,0.054190729874231,0.859637159058077,0.968869504018752
ENSRNOT00000073618,ENSRNOT00000073618,-0.075930791111676,0.736643266388361,NA
ENSRNOT00000073619,ENSRNOT00000073619,-0.20723483972238,0.450133844978821,0.809754946500362
ENSRNOT00000073620,ENSRNOT00000073620,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073621,RGD1561444,-0.343848852921859,0.613978225994996,NA
ENSRNOT00000073622,ENSRNOT00000073622,NA,NA,NA
ENSRNOT00000073623,ENSRNOT00000073623,NA,NA,NA
ENSRNOT00000073624,Htra3,NA,NA,NA
ENSRNOT00000073625,ENSRNOT00000073625,NA,NA,NA
ENSRNOT00000073626,Wfdc13,NA,NA,NA
ENSRNOT00000073627,ENSRNOT00000073627,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073628,ENSRNOT00000073628,NA,NA,NA
ENSRNOT00000073629,Manba,NA,NA,NA
ENSRNOT00000073630,ENSRNOT00000073630,NA,NA,NA
ENSRNOT00000073631,ENSRNOT00000073631,NA,NA,NA
ENSRNOT00000073632,Vom1r71,NA,NA,NA
ENSRNOT00000073633,Muc19,NA,NA,NA
ENSRNOT00000073634,Nelfcd,0.171438860495474,0.554593431316702,0.861488602900704
ENSRNOT00000073635,ENSRNOT00000073635,NA,NA,NA
ENSRNOT00000073636,Bdnf,0.119330094620758,0.507713400866385,0.839819642959415
ENSRNOT00000073637,ENSRNOT00000073637,-0.121105915610843,0.861884810141918,NA
ENSRNOT00000073638,Tmem178b,-0.240116748042328,0.323890632066875,0.729769938824446
ENSRNOT00000073639,ENSRNOT00000073639,0.30917809973614,0.415828569779209,0.788976016391139
ENSRNOT00000073640,ENSRNOT00000073640,0.871810284242071,0.181352017815398,NA
ENSRNOT00000073641,Olr163,NA,NA,NA
ENSRNOT00000073642,Mmp24,0.254611090288572,0.348715315844346,0.747727907807796
ENSRNOT00000073643,FCGR2A,-0.2370194457551,0.683015375130047,NA
ENSRNOT00000073644,ENSRNOT00000073644,-0.666902550102686,0.021921820629419,0.261699439110634
ENSRNOT00000073645,Muc5b,NA,NA,NA
ENSRNOT00000073646,Igsf7,0.234364842614059,0.735395513925253,NA
ENSRNOT00000073647,RGD1565900,0.78188121619657,0.265777211960172,NA
ENSRNOT00000073648,ENSRNOT00000073648,-0.428051455999853,0.54259904669173,NA
ENSRNOT00000073649,Gstm5,0.69710666903828,0.005949286636283,0.148408317490063
ENSRNOT00000073650,ENSRNOT00000073650,-0.075930791111676,0.736643266388361,NA
ENSRNOT00000073651,ENSRNOT00000073651,NA,NA,NA
ENSRNOT00000073652,RGD1565363,-0.470799618933072,0.133954902844896,0.540287115979886
ENSRNOT00000073653,ENSRNOT00000073653,NA,NA,NA
ENSRNOT00000073654,ENSRNOT00000073654,0.224412584485272,0.642429570818679,NA
ENSRNOT00000073655,ENSRNOT00000073655,-0.326704736193034,0.27941449690675,0.69667874324486
ENSRNOT00000073656,Glis3,NA,NA,NA
ENSRNOT00000073657,Olr1280,NA,NA,NA
ENSRNOT00000073658,Etl4,0.306568549982484,0.55905187008019,NA
ENSRNOT00000073659,Emr4,0.034339953183859,0.959408473021372,NA
ENSRNOT00000073660,ENSRNOT00000073660,NA,NA,NA
ENSRNOT00000073661,Gprasp1,0.053785070065367,0.776828659740873,0.948646554287612
ENSRNOT00000073662,ENSRNOT00000073662,NA,NA,NA
ENSRNOT00000073663,Ttc32,0.224933089460898,0.535751343521546,0.853166074258999
ENSRNOT00000073664,ENSRNOT00000073664,-0.276304705145285,0.690271085044457,NA
ENSRNOT00000073665,Olr1274,NA,NA,NA
ENSRNOT00000073666,Nrxn3,0.26178019108988,0.179158666637407,0.594071684349373
ENSRNOT00000073667,CLIC5,0.075020787322512,0.820829786087025,0.960631375951376
ENSRNOT00000073668,ENSRNOT00000073668,0.098322402827447,0.829865263282955,0.96260791470051
ENSRNOT00000073669,Rab7l1,-0.003519013966049,0.988035039991843,0.998816166308762
ENSRNOT00000073670,Vom1r71,NA,NA,NA
ENSRNOT00000073671,ENSRNOT00000073671,0.115330436998178,0.666346410187561,NA
ENSRNOT00000073672,ENSRNOT00000073672,NA,NA,NA
ENSRNOT00000073673,ENSRNOT00000073673,0.192795383017219,0.781880246917059,NA
ENSRNOT00000073674,ENSRNOT00000073674,-0.093918693243993,0.71911186342641,0.928887097276962
ENSRNOT00000073675,RGD1309926,-0.118400422487256,0.864807928364753,NA
ENSRNOT00000073676,ENSRNOT00000073676,-0.248941814034129,0.456990358424904,0.81299830612017
ENSRNOT00000073677,Ube2wl,-0.334518950924465,0.256925193953473,0.675302626570178
ENSRNOT00000073678,ENSRNOT00000073678,NA,NA,NA
ENSRNOT00000073679,MRGBP,0.409627250947064,0.218727383669012,0.638926813215762
ENSRNOT00000073680,ENSRNOT00000073680,NA,NA,NA
ENSRNOT00000073681,ENSRNOT00000073681,NA,NA,NA
ENSRNOT00000073682,ENSRNOT00000073682,-0.139181027017598,0.701219535226766,0.923174140742506
ENSRNOT00000073683,Gtf2f1,-0.502697438888541,0.054361781525322,0.381167909385907
ENSRNOT00000073684,ENSRNOT00000073684,-0.047577755000014,0.907614234234035,NA
ENSRNOT00000073685,Rgag4,0.017100141874728,0.948135848476558,0.987918973884316
ENSRNOT00000073686,ENSRNOT00000073686,NA,NA,NA
ENSRNOT00000073687,Casd1,-0.50105627372689,0.055014672616268,0.383281665143653
ENSRNOT00000073688,Tbca,-0.349347582727405,0.152759484312824,0.56784962198524
ENSRNOT00000073689,Pros1,0.322057251324631,0.300055249777934,0.711837617477927
ENSRNOT00000073690,ENSRNOT00000073690,-0.280917312773362,0.684635141266353,NA
ENSRNOT00000073691,Il15ra,NA,NA,NA
ENSRNOT00000073693,ENSRNOT00000073693,NA,NA,NA
ENSRNOT00000073694,Fam150a,NA,NA,NA
ENSRNOT00000073695,ENSRNOT00000073695,0.020594194210909,0.976203035354978,NA
ENSRNOT00000073696,Ildr2,NA,NA,NA
ENSRNOT00000073697,ENSRNOT00000073697,NA,NA,NA
ENSRNOT00000073698,Vom2r3,NA,NA,NA
ENSRNOT00000073699,ENSRNOT00000073699,NA,NA,NA
ENSRNOT00000073700,ENSRNOT00000073700,NA,NA,NA
ENSRNOT00000073701,ENSRNOT00000073701,-0.260117687375888,0.513893918808899,NA
ENSRNOT00000073703,ALG3,NA,NA,NA
ENSRNOT00000073704,ENSRNOT00000073704,-0.777618941770464,0.000496123464987,0.046139482243809
ENSRNOT00000073705,Ccdc30,0.015064896615878,0.975663959274502,NA
ENSRNOT00000073706,Mapk7,NA,NA,NA
ENSRNOT00000073707,Olr1686,NA,NA,NA
ENSRNOT00000073708,ENSRNOT00000073708,-0.567178076205155,0.415583853539214,NA
ENSRNOT00000073709,Serpina10,0.116865547448707,0.812279766758566,NA
ENSRNOT00000073710,Cmya5,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073711,5S_rR1,-0.161297459014228,0.615536712588025,NA
ENSRNOT00000073712,Kpna7,NA,NA,NA
ENSRNOT00000073713,ENSRNOT00000073713,NA,NA,NA
ENSRNOT00000073714,ENSRNOT00000073714,0.457248416939369,0.44300577753048,0.806230830684367
ENSRNOT00000073715,Exosc10,0.253989661314048,0.576643584812766,NA
ENSRNOT00000073716,Rabif,-0.505407588105315,0.041874671297777,0.343456052948116
ENSRNOT00000073717,Spink5,NA,NA,NA
ENSRNOT00000073718,Etl4,NA,NA,NA
ENSRNOT00000073719,ENSRNOT00000073719,NA,NA,NA
ENSRNOT00000073720,ENSRNOT00000073720,NA,NA,NA
ENSRNOT00000073721,RGD1559899,NA,NA,NA
ENSRNOT00000073722,ENSRNOT00000073722,NA,NA,NA
ENSRNOT00000073723,Adam22,NA,NA,NA
ENSRNOT00000073724,RPL8,-0.002252099062813,0.991910059771266,0.999285466319215
ENSRNOT00000073725,Usp4,-0.419750079123697,0.545100152497152,NA
ENSRNOT00000073726,4930542C12Rik,NA,NA,NA
ENSRNOT00000073727,ENSRNOT00000073727,0.095441149623714,0.786473055225661,NA
ENSRNOT00000073728,Bmp2,NA,NA,NA
ENSRNOT00000073729,ENSRNOT00000073729,-0.488124932741934,0.474887912554787,NA
ENSRNOT00000073730,ENSRNOT00000073730,NA,NA,NA
ENSRNOT00000073731,Qrfp,NA,NA,NA
ENSRNOT00000073732,Olr1704,NA,NA,NA
ENSRNOT00000073733,Nudcd3,-0.76305709015409,0.016051172718181,0.230734865430247
ENSRNOT00000073734,Obp1f,NA,NA,NA
ENSRNOT00000073735,RGD1565904,0.361873012719733,0.100886600705652,0.480481462027872
ENSRNOT00000073736,Gdf5,-0.080527994915433,0.852345744351297,NA
ENSRNOT00000073737,ENSRNOT00000073737,NA,NA,NA
ENSRNOT00000073738,TRAPPC2,-0.11972534074426,0.62230403274148,0.894977558387313
ENSRNOT00000073739,ENSRNOT00000073739,NA,NA,NA
ENSRNOT00000073740,ENSRNOT00000073740,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073741,ENSRNOT00000073741,NA,NA,NA
ENSRNOT00000073742,ENSRNOT00000073742,-0.391373379758019,0.196358918518496,0.614589185453271
ENSRNOT00000073743,Thpo,0.295891641357336,0.472061949635146,0.821252846762964
ENSRNOT00000073744,ENSRNOT00000073744,0.306568549982484,0.55905187008019,NA
ENSRNOT00000073745,ENSRNOT00000073745,0.812666838190447,0.187025434524917,NA
ENSRNOT00000073746,Pnpo,0.280907591446639,0.203172090807563,0.622174522716453
ENSRNOT00000073747,ENSRNOT00000073747,-0.081810885160077,0.881746313094734,NA
ENSRNOT00000073748,ENSRNOT00000073748,-0.372299476040536,0.430783968668992,NA
ENSRNOT00000073749,ENSRNOT00000073749,0.494305298814239,0.470121909188938,NA
ENSRNOT00000073750,Spink14,NA,NA,NA
ENSRNOT00000073751,ENSRNOT00000073751,NA,NA,NA
ENSRNOT00000073752,ENSRNOT00000073752,NA,NA,NA
ENSRNOT00000073753,Pate1,0.117692988068858,0.806597152640528,NA
ENSRNOT00000073754,ENSRNOT00000073754,NA,NA,NA
ENSRNOT00000073755,Ube2u,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073756,ENSRNOT00000073756,0.499502061000545,0.476241088849101,0.823705574811917
ENSRNOT00000073757,Slc12a9,NA,NA,NA
ENSRNOT00000073758,ENSRNOT00000073758,-0.343174471433617,0.625274919569588,NA
ENSRNOT00000073759,RGD1562667,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073760,ENSRNOT00000073760,NA,NA,NA
ENSRNOT00000073761,ENSRNOT00000073761,-0.142621059690329,0.639205743683948,NA
ENSRNOT00000073762,ENSRNOT00000073762,-0.066781843230659,0.870193659690604,0.971930538431411
ENSRNOT00000073763,Cryba4,0.589741685602343,0.345778708797515,NA
ENSRNOT00000073764,ENSRNOT00000073764,NA,NA,NA
ENSRNOT00000073765,ENSRNOT00000073765,NA,NA,NA
ENSRNOT00000073766,ENSRNOT00000073766,-0.359486989540157,0.427544385835275,NA
ENSRNOT00000073767,Psmb11,0.743599596010558,0.197632236870584,NA
ENSRNOT00000073768,Ndufb3l,NA,NA,NA
ENSRNOT00000073769,Smim4,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073770,Ms4a5,NA,NA,NA
ENSRNOT00000073771,Impact,0.059854305393238,0.750536910696738,0.939237978424321
ENSRNOT00000073772,Ccdc147,-0.527173225667632,0.446466533372635,NA
ENSRNOT00000073773,ENSRNOT00000073773,-0.696165772698054,0.095074630665483,0.46919208578656
ENSRNOT00000073774,Mvk,-0.174664347793117,0.535065621194615,0.853047476075987
ENSRNOT00000073775,RGD1564665,0.278425549485463,0.287853323696602,0.701885045049983
ENSRNOT00000073776,ENSRNOT00000073776,-0.105125325408263,0.791084356519713,0.950965834185069
ENSRNOT00000073777,rno-mir-340,-0.142621059690329,0.639205743683948,NA
ENSRNOT00000073778,ENSRNOT00000073778,0.115330436998178,0.666346410187561,NA
ENSRNOT00000073779,ENSRNOT00000073779,NA,NA,NA
ENSRNOT00000073780,rno-mir-6317,NA,NA,NA
ENSRNOT00000073781,Naip6,NA,NA,NA
ENSRNOT00000073783,ENSRNOT00000073783,NA,NA,NA
ENSRNOT00000073784,ENSRNOT00000073784,-0.14031019916062,0.781365186711851,0.948885326954355
ENSRNOT00000073785,ENSRNOT00000073785,-0.618929984094579,0.016866286930015,0.23555860803189
ENSRNOT00000073786,Olr1546,NA,NA,NA
ENSRNOT00000073787,Olfr1089,NA,NA,NA
ENSRNOT00000073788,Tshz2,0.128143330227837,0.68015664908242,0.917197213756715
ENSRNOT00000073789,ENSRNOT00000073789,NA,NA,NA
ENSRNOT00000073790,Sri,-1.11890708961923,7.01E-07,0.000476417249258
ENSRNOT00000073791,ENSRNOT00000073791,-0.490924697218773,0.401754783252775,NA
ENSRNOT00000073792,MAP2K3,-0.40886110004565,0.531809926941236,NA
ENSRNOT00000073793,ENSRNOT00000073793,NA,NA,NA
ENSRNOT00000073794,ENSRNOT00000073794,NA,NA,NA
ENSRNOT00000073795,5S_rR1,-0.236169702355494,0.700895880176379,NA
ENSRNOT00000073796,Adssl1,NA,NA,NA
ENSRNOT00000073797,ENSRNOT00000073797,-0.02198960836077,0.973293268104992,NA
ENSRNOT00000073798,Izumo2,NA,NA,NA
ENSRNOT00000073799,ENSRNOT00000073799,-0.767192828116126,0.003847148925027,0.119002170927602
ENSRNOT00000073800,Olr1225,NA,NA,NA
ENSRNOT00000073801,Calcoco2,NA,NA,NA
ENSRNOT00000073802,ENSRNOT00000073802,NA,NA,NA
ENSRNOT00000073803,ENSRNOT00000073803,NA,NA,NA
ENSRNOT00000073804,ENSRNOT00000073804,0.115330436998178,0.666346410187561,NA
ENSRNOT00000073805,ENSRNOT00000073805,NA,NA,NA
ENSRNOT00000073806,ENSRNOT00000073806,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073807,Olr1253,NA,NA,NA
ENSRNOT00000073808,Smco3,0.083090570947478,0.862665990136691,NA
ENSRNOT00000073809,Afmid,0.677087548266973,0.008036582972869,0.169446196705644
ENSRNOT00000073810,Zfp677,0.125482433067705,0.712401805336616,0.926111840843545
ENSRNOT00000073811,Ankrd29,0.293820910416666,0.207624459506374,0.627425699164709
ENSRNOT00000073812,ENSRNOT00000073812,NA,NA,NA
ENSRNOT00000073813,ENSRNOT00000073813,NA,NA,NA
ENSRNOT00000073814,ENSRNOT00000073814,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073815,5S_rR1,NA,NA,NA
ENSRNOT00000073816,ENSRNOT00000073816,0.463299158653591,0.457199061739682,0.81299830612017
ENSRNOT00000073817,ENSRNOT00000073817,-0.131164112333126,0.716884489890471,0.928089890999522
ENSRNOT00000073818,ENSRNOT00000073818,NA,NA,NA
ENSRNOT00000073819,ENSRNOT00000073819,0.096480360361361,0.694808396934736,NA
ENSRNOT00000073820,ENSRNOT00000073820,NA,NA,NA
ENSRNOT00000073821,ENSRNOT00000073821,NA,NA,NA
ENSRNOT00000073822,ENSRNOT00000073822,-0.096639575825723,0.888543950088823,NA
ENSRNOT00000073823,ENSRNOT00000073823,NA,NA,NA
ENSRNOT00000073824,ENSRNOT00000073824,NA,NA,NA
ENSRNOT00000073825,Mir3569,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073827,Zfp449,-0.02723075261952,0.944775981526786,0.98764395752598
ENSRNOT00000073828,ENSRNOT00000073828,-0.492094724522434,0.478312628096098,NA
ENSRNOT00000073830,ENSRNOT00000073830,NA,NA,NA
ENSRNOT00000073831,ENSRNOT00000073831,-0.02532743709075,0.940991798792704,0.986741842204266
ENSRNOT00000073832,ENSRNOT00000073832,NA,NA,NA
ENSRNOT00000073833,Olr1275,NA,NA,NA
ENSRNOT00000073834,Psma2,-0.024663411944501,0.906744746249956,0.981023283755572
ENSRNOT00000073835,Ccdc166,-0.142621059690329,0.639205743683948,NA
ENSRNOT00000073836,ENSRNOT00000073836,-0.608139851234853,0.376960659222443,NA
ENSRNOT00000073837,ENSRNOT00000073837,NA,NA,NA
ENSRNOT00000073838,5S_rR1,NA,NA,NA
ENSRNOT00000073839,Zyg11a,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073840,Ak1,0.026602296752168,0.889084543123795,0.976517534708302
ENSRNOT00000073841,CLCN2,NA,NA,NA
ENSRNOT00000073842,ENSRNOT00000073842,NA,NA,NA
ENSRNOT00000073843,ENSRNOT00000073843,NA,NA,NA
ENSRNOT00000073844,Olr1254,NA,NA,NA
ENSRNOT00000073845,Olr1250,NA,NA,NA
ENSRNOT00000073846,ENSRNOT00000073846,0.076887772761966,0.719044657069573,0.928887097276962
ENSRNOT00000073847,Parp8,NA,NA,NA
ENSRNOT00000073848,ENSRNOT00000073848,NA,NA,NA
ENSRNOT00000073849,ENSRNOT00000073849,NA,NA,NA
ENSRNOT00000073850,Igf2,NA,NA,NA
ENSRNOT00000073851,ENSRNOT00000073851,0.474562109203381,0.407073138835246,NA
ENSRNOT00000073852,ENSRNOT00000073852,-0.390189384872431,0.577731454567811,NA
ENSRNOT00000073853,Trac,NA,NA,NA
ENSRNOT00000073854,ENSRNOT00000073854,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073855,ENSRNOT00000073855,NA,NA,NA
ENSRNOT00000073857,ENSRNOT00000073857,NA,NA,NA
ENSRNOT00000073858,Foxf1,0.270024703901386,0.489762099350663,NA
ENSRNOT00000073859,ENSRNOT00000073859,NA,NA,NA
ENSRNOT00000073860,Larp7,NA,NA,NA
ENSRNOT00000073861,Vom2r3,NA,NA,NA
ENSRNOT00000073862,Cdkn1c,NA,NA,NA
ENSRNOT00000073863,ENSRNOT00000073863,-0.578699247564151,0.031633218111318,0.301824488140953
ENSRNOT00000073864,ENSRNOT00000073864,NA,NA,NA
ENSRNOT00000073865,Lrch3,NA,NA,NA
ENSRNOT00000073866,5S_rR1,0.265262156402094,0.62553333558881,0.896478302295222
ENSRNOT00000073867,ENSRNOT00000073867,NA,NA,NA
ENSRNOT00000073868,Mcpt1l1,NA,NA,NA
ENSRNOT00000073869,ENSRNOT00000073869,-1.38202704165436,0.042495083593053,NA
ENSRNOT00000073870,Itsn2,NA,NA,NA
ENSRNOT00000073871,Homer1,NA,NA,NA
ENSRNOT00000073872,ENSRNOT00000073872,0.387975211284674,0.247710824239847,0.669019981631121
ENSRNOT00000073873,Asb17,0.162927192326358,0.777507986711762,NA
ENSRNOT00000073874,ENSRNOT00000073874,0.140271423558214,0.739959660533876,NA
ENSRNOT00000073875,Bank1,0.120454275696595,0.820855271698793,NA
ENSRNOT00000073876,ENSRNOT00000073876,NA,NA,NA
ENSRNOT00000073877,Ly49i7,NA,NA,NA
ENSRNOT00000073878,ENSRNOT00000073878,-0.013254693739044,0.973014146340297,NA
ENSRNOT00000073879,Cd300lg,NA,NA,NA
ENSRNOT00000073880,ENSRNOT00000073880,-0.283356038654459,0.380599336293706,0.766014845447941
ENSRNOT00000073881,ENSRNOT00000073881,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073882,ENSRNOT00000073882,NA,NA,NA
ENSRNOT00000073883,ENSRNOT00000073883,NA,NA,NA
ENSRNOT00000073884,ENSRNOT00000073884,0.26815179935438,0.702872295554543,NA
ENSRNOT00000073885,ENSRNOT00000073885,NA,NA,NA
ENSRNOT00000073886,Rac3,-0.062387218254016,0.894597543330168,0.978395716412295
ENSRNOT00000073887,ENSRNOT00000073887,0.232807400069243,0.71131108382329,NA
ENSRNOT00000073888,Olr668,NA,NA,NA
ENSRNOT00000073889,ENSRNOT00000073889,-0.192877411865031,0.782069471204687,NA
ENSRNOT00000073890,5S_rR1,NA,NA,NA
ENSRNOT00000073891,Olr865,NA,NA,NA
ENSRNOT00000073892,Ddc,-0.231068214028238,0.730262051164775,NA
ENSRNOT00000073893,ENSRNOT00000073893,0.032349644329669,0.928055790993353,NA
ENSRNOT00000073894,Park2,-0.142621059690329,0.639205743683948,NA
ENSRNOT00000073895,rno-mir-466c,NA,NA,NA
ENSRNOT00000073896,ENSRNOT00000073896,NA,NA,NA
ENSRNOT00000073897,Olr1247,NA,NA,NA
ENSRNOT00000073898,ENSRNOT00000073898,NA,NA,NA
ENSRNOT00000073899,ENSRNOT00000073899,-0.173134433476972,0.802607524964059,NA
ENSRNOT00000073900,ENSRNOT00000073900,-0.024432676052975,0.963424685316992,NA
ENSRNOT00000073901,Hist1h2ail,-0.276137746525612,0.499891690495579,NA
ENSRNOT00000073902,ENSRNOT00000073902,-1.18867482405087,0.077317610327088,0.434686542099964
ENSRNOT00000073903,ENSRNOT00000073903,0.236971540447293,0.728918373388911,NA
ENSRNOT00000073904,Kdm3b,-0.142522556418422,0.639690417146199,NA
ENSRNOT00000073905,Pdxp,NA,NA,NA
ENSRNOT00000073906,ENSRNOT00000073906,NA,NA,NA
ENSRNOT00000073907,ENSRNOT00000073907,NA,NA,NA
ENSRNOT00000073908,ENSRNOT00000073908,NA,NA,NA
ENSRNOT00000073909,ENSRNOT00000073909,-1.64033180508636,0.005130661864165,0.138010202655572
ENSRNOT00000073910,Ifrd1,0.272062463442603,0.297987062710842,0.709159818940075
ENSRNOT00000073912,ENSRNOT00000073912,NA,NA,NA
ENSRNOT00000073913,Cd160,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073914,ENSRNOT00000073914,NA,NA,NA
ENSRNOT00000073915,ENSRNOT00000073915,0.361645652641557,0.134821187407194,0.540895471967344
ENSRNOT00000073916,ENSRNOT00000073916,NA,NA,NA
ENSRNOT00000073917,ENSRNOT00000073917,NA,NA,NA
ENSRNOT00000073918,Gm581,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073919,Itih5,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073920,ENSRNOT00000073920,NA,NA,NA
ENSRNOT00000073921,ENSRNOT00000073921,-0.487318321378107,0.470184067226851,NA
ENSRNOT00000073922,ENSRNOT00000073922,NA,NA,NA
ENSRNOT00000073923,ENSRNOT00000073923,-0.494153377166511,0.333856662806523,NA
ENSRNOT00000073924,Mir190,NA,NA,NA
ENSRNOT00000073925,Cct8l1,0.340684479014356,0.621674378444451,NA
ENSRNOT00000073926,Emr1,-0.184294215422386,0.538962058567093,0.855426462637127
ENSRNOT00000073927,Caprin2,0.39800801368285,0.483716755872588,NA
