ensembl_transcript_id,GeneName,logfc,pvalue,fdr
ENSRNOT00000015036,Ptbp2,-0.259232516639972,0.314062592595915,0.675097855290908
ENSRNOT00000015043,Timm8a1,0.481413134328416,0.079757794405485,0.398385572778264
ENSRNOT00000015044,Hmgb3,-0.454822519376304,0.074058581444505,0.388629136066205
ENSRNOT00000015046,Zdhhc22,-0.040972270146678,0.897930837977782,NA
ENSRNOT00000015047,Bmpr1a,-0.53693652407402,0.076572441108303,NA
ENSRNOT00000015054,Lilrb3,-0.350313515323006,0.610435959808809,NA
ENSRNOT00000015055,Fam167a,0.254517986795651,0.669285039955667,NA
ENSRNOT00000015057,Nt5e,0.445697995697595,0.244831929015909,0.620621067928057
ENSRNOT00000015058,Prok2,NA,NA,NA
ENSRNOT00000015059,Gltscr1,0.04608881766826,0.859669298690053,NA
ENSRNOT00000015062,RGD1304810,0.086551280746827,0.786360925189703,NA
ENSRNOT00000015063,Ccdc67,0.035625088328356,0.958019195817758,NA
ENSRNOT00000015065,Blm,-0.621785864737818,0.11994923454001,NA
ENSRNOT00000015067,Elf2,0.785240833396378,0.236453699045556,NA
ENSRNOT00000015068,Gtf3c5,0.19226370938349,0.436308148370242,0.760322215700398
ENSRNOT00000015073,D430041D05Rik,-0.283189532847851,0.366035020705072,NA
ENSRNOT00000015075,Prok2,NA,NA,NA
ENSRNOT00000015076,Atp1b2,0.106889215270263,0.68942748770726,0.883178084361211
ENSRNOT00000015077,Papss1,0.262370332113637,0.222741670386848,0.597789151156337
ENSRNOT00000015081,Pdgfc,0.058696643370826,0.92414473752317,NA
ENSRNOT00000015083,Arg2,0.144345495608757,0.539942358422144,0.82017612036306
ENSRNOT00000015084,Sv2b,-0.181147603753568,0.462316486356019,0.777614080335562
ENSRNOT00000015085,Slc25a5,0.065666459570413,0.733270342551095,0.90297715000206
ENSRNOT00000015086,Ubr1,-0.268869982231571,0.227067896469646,0.60271499373292
ENSRNOT00000015090,Cecr5,0.402981625414724,0.180288434692295,NA
ENSRNOT00000015091,Unc119,0.228728818137594,0.381976600467581,0.721537107374302
ENSRNOT00000015092,Pkd1,-0.321978881609469,0.23828409960006,0.611681388984483
ENSRNOT00000015094,Mllt3,-0.550928362403842,0.032279419834484,0.277831205451358
ENSRNOT00000015099,Anapc2,0.498636115268531,0.044077394413703,0.315544971977205
ENSRNOT00000015100,Wdhd1,0.2964345368499,0.491926740506633,NA
ENSRNOT00000015102,Idh3a,-0.069338608337554,0.723140907576678,0.899224438378231
ENSRNOT00000015104,Lgi3,0.019481202792642,0.956402583675291,0.983139191218927
ENSRNOT00000015108,ENSRNOT00000015108,-0.138307186334797,0.601017063708377,NA
ENSRNOT00000015109,Myod1,-0.002037313379304,0.995479206468404,NA
ENSRNOT00000015112,Slc21a4,NA,NA,NA
ENSRNOT00000015113,Itga9,0.009245612481373,0.984976632786179,NA
ENSRNOT00000015114,Epb41l4b,0.068135604203349,0.872189411309077,NA
ENSRNOT00000015115,Nhsl1,-1.20366321849007,0.05950141090908,NA
ENSRNOT00000015116,Dkk2,-0.255829658342745,0.668299449581816,NA
ENSRNOT00000015119,Tsc22d2,0.686741891468527,0.06189361549114,0.36664144292224
ENSRNOT00000015120,Socs4,-1.06882811687945,0.047919797695454,NA
ENSRNOT00000015122,Ckb,0.634332473509886,0.007178120696555,0.147498852709992
ENSRNOT00000015124,Usp8,0.03819784697127,0.889162778525817,0.959659405945595
ENSRNOT00000015127,Slc7a2,NA,NA,NA
ENSRNOT00000015130,RGD1311747,-0.252630777800749,0.416988325534874,0.745851990336027
ENSRNOT00000015131,Hivep2,-0.288246173418661,0.194214319114725,0.567428918999629
ENSRNOT00000015134,Tsga13,-0.120883271853859,0.779968971245392,NA
ENSRNOT00000015138,Pde4d,-0.110216795435538,0.799693902154043,NA
ENSRNOT00000015139,Ccl3,-0.125957120720097,0.855928387220706,NA
ENSRNOT00000015142,Lonrf1,-0.728478850699421,0.056873014462273,NA
ENSRNOT00000015144,ENSRNOT00000015144,-0.178821937029138,0.583071011383618,NA
ENSRNOT00000015145,Nhsl1,1.25786619945512,0.032042255546437,NA
ENSRNOT00000015146,ENSRNOT00000015146,-0.356603139510771,0.537009806495484,NA
ENSRNOT00000015147,Gpr50,NA,NA,NA
ENSRNOT00000015150,Krt25,-0.547045421178707,0.417624716995307,NA
ENSRNOT00000015152,Hnrnpa2b1,-0.072729496951284,0.9163637225677,NA
ENSRNOT00000015154,ENSRNOT00000015154,NA,NA,NA
ENSRNOT00000015158,Cenpn,-0.862474181071451,0.181988564791242,NA
ENSRNOT00000015161,ENSRNOT00000015161,-0.434892593415739,0.273784141706574,NA
ENSRNOT00000015163,Catsper3,-0.331240162225977,0.525252270657721,NA
ENSRNOT00000015166,Pragmin,0.4475058674995,0.171872854271114,NA
ENSRNOT00000015169,Reep4,-0.188063117859817,0.714545073987424,NA
ENSRNOT00000015170,Ankrd13c,-0.231803881144398,0.433098160872136,0.757817581890139
ENSRNOT00000015171,Zbtb10,-0.531489412254478,0.289805278695153,NA
ENSRNOT00000015172,Mcc,0.054543876911958,0.906866750560817,NA
ENSRNOT00000015176,Cldn23,-1.41308355574463,0.030906634371283,NA
ENSRNOT00000015177,Srpr,0.833150145534339,0.007221445270663,0.147498852709992
ENSRNOT00000015178,Csnk1d,NA,NA,NA
ENSRNOT00000015179,Vcl,0.961499135183203,0.008670307257534,0.15731714979352
ENSRNOT00000015180,Atmin,0.28097521113636,0.173124653137611,0.545741325645375
ENSRNOT00000015181,Tenm4,-0.309798981193829,0.25274228064371,0.622249194655128
ENSRNOT00000015185,Pcsk1,-0.287222832507767,0.220541388610661,0.595802446175289
ENSRNOT00000015186,Prdx3,-0.176789808501011,0.464922643419203,0.779879058672988
ENSRNOT00000015188,Cmtm8,0.137557810489543,0.770035542332171,NA
ENSRNOT00000015189,Sult1c3,-0.236157636773964,0.521418269488993,NA
ENSRNOT00000015190,Mat1a,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000015192,Ttc14,-0.539505598000396,0.095875353015518,0.427880126143497
ENSRNOT00000015194,ENSRNOT00000015194,NA,NA,NA
ENSRNOT00000015195,Ralyl,-0.390820480839144,0.160189495843475,0.53112229485177
ENSRNOT00000015198,Laptm5,-0.054181514249817,0.83580193233583,0.939224311110055
ENSRNOT00000015199,Ccl4,0.006597416003045,0.984661804187754,NA
ENSRNOT00000015200,Pex5l,-0.484077779011337,0.083634684865312,0.40431229124049
ENSRNOT00000015203,Mfhas1,-0.840992104702285,0.06520731510222,NA
ENSRNOT00000015205,Slc7a10,1.0572689332958,4.95E-05,0.006843203661636
ENSRNOT00000015206,Rpusd1,-0.167100904589252,0.546455046917885,0.824632992652989
ENSRNOT00000015207,Pigs,0.186854804055555,0.37342097501266,0.714491890468453
ENSRNOT00000015210,Rftn1,0.272352346515115,0.359297225230101,NA
ENSRNOT00000015213,Aimp1,0.031114428652897,0.873479695786887,0.954078865061582
ENSRNOT00000015214,Pomt1,0.67152177478481,0.027758175934347,0.257677780408074
ENSRNOT00000015217,Ndufs4,-0.10601923097302,0.654528546471815,0.868641935450116
ENSRNOT00000015218,Sec11a,0.077613045471546,0.707218891020784,0.891409420666726
ENSRNOT00000015221,Aanat,0.569266694161313,0.413653736547422,NA
ENSRNOT00000015223,Gpr116,0.038377961496532,0.897418275633627,NA
ENSRNOT00000015225,Hebp2,0.064411264987837,0.80891102338527,NA
ENSRNOT00000015227,Clspn,-0.857975136067343,0.047454204671705,NA
ENSRNOT00000015232,Ube3c,0.240403612303671,0.23553857780245,0.608830002306595
ENSRNOT00000015233,Micu2,-0.214967066536659,0.478223444095045,0.787560571442236
ENSRNOT00000015234,Rps9,0.199843960481975,0.405759052581271,0.737326547949703
ENSRNOT00000015236,Gfi1b,0.380650942096526,0.533892301167358,NA
ENSRNOT00000015238,Usp50,-0.565869037352795,0.386970897858815,NA
ENSRNOT00000015239,Eri1,-0.371051967055534,0.262535160010082,NA
ENSRNOT00000015240,Uba5,0.22915581018766,0.508718378117713,0.803079314120089
ENSRNOT00000015242,Lrrc26,0.08560657665514,0.717648139251322,NA
ENSRNOT00000015247,Atp13a1,0.32626392348025,0.196959929780857,0.568986207511519
ENSRNOT00000015248,Shbg,0.324698810861729,0.450899181179239,NA
ENSRNOT00000015250,Smap2,0.093840014969577,0.63460774411023,0.859746523231416
ENSRNOT00000015252,ENSRNOT00000015252,NA,NA,NA
ENSRNOT00000015254,Snapc3,0.727970607216347,0.053474112048486,0.344516809497839
ENSRNOT00000015257,Med16,0.114686087773651,0.659743308187332,0.871047648872999
ENSRNOT00000015260,Kcnc1,-0.143320415388356,0.559247259389317,0.830521225383104
ENSRNOT00000015265,Ackr4,-0.586321481263471,0.378641029255849,NA
ENSRNOT00000015270,Igfbpl1,-0.654291436372826,0.132744313850132,NA
ENSRNOT00000015271,Farp1,0.200384406596542,0.374108948155969,0.714794803707618
ENSRNOT00000015272,Irx5,-0.33250192699939,0.434572240075024,NA
ENSRNOT00000015278,ENSRNOT00000015278,0.30983341354106,0.271073252721552,0.639566346779552
ENSRNOT00000015279,Fbxw7,0.008620967519861,0.978055499196948,NA
ENSRNOT00000015281,Aldh1b1,0.285906922066146,0.236028411135784,0.608830002306595
ENSRNOT00000015283,Sox10,0.762920762191185,0.000493616254254,0.034123691656581
ENSRNOT00000015286,Acn9,0.266828267297162,0.587844988226964,NA
ENSRNOT00000015287,Tm2d3,0.847874151563443,0.002016776378797,0.081691704891699
ENSRNOT00000015296,Tet3,-1.54877367233409,0.016015265888217,NA
ENSRNOT00000015297,Mak16,-0.086730784095155,0.741660164319012,0.906065473829381
ENSRNOT00000015299,Tmem30a,-0.511268954224968,0.025986601720378,0.250129620297961
ENSRNOT00000015306,Emb,-0.098074077687202,0.720011029389515,0.898360533237082
ENSRNOT00000015307,Pitx1,0.198426579039357,0.569763435961918,NA
ENSRNOT00000015308,Trmt61a,0.572188655078784,0.039757765111025,0.305044872599907
ENSRNOT00000015313,ENSRNOT00000015313,-0.098030363680821,0.813806933900565,NA
ENSRNOT00000015314,ENSRNOT00000015314,-0.71383934410238,0.203682992636002,NA
ENSRNOT00000015316,Inmt,-0.132416397888791,0.846573840150357,NA
ENSRNOT00000015318,Ppp2r2a,0.051397255741879,0.824171633763218,0.934428940201771
ENSRNOT00000015320,Stard5,0.08696738277501,0.801233996359938,NA
ENSRNOT00000015322,Napepld,-0.726596696121938,0.028972589116547,NA
ENSRNOT00000015325,Hnrnpa2b1,NA,NA,NA
ENSRNOT00000015327,Tpd52,0.040080639959505,0.875326429203405,0.95479119091862
ENSRNOT00000015331,Arhgef40,-0.139561678912183,0.841182016838193,NA
ENSRNOT00000015332,Pkm,0.44647565992882,0.074152231952585,0.388629136066205
ENSRNOT00000015333,Bag5,0.197080167049006,0.453919636189032,0.772322531374545
ENSRNOT00000015336,Bhmt,0.34873710272313,0.467552208759591,NA
ENSRNOT00000015338,Shb,0.063280350671528,0.918284348719261,NA
ENSRNOT00000015343,Zfp53,-0.49077025092942,0.232053901507161,NA
ENSRNOT00000015344,Dnajc13,NA,NA,NA
ENSRNOT00000015351,S100a9,-0.61629457714181,0.217042879139814,NA
ENSRNOT00000015352,Sergef,0.67532456105958,0.019403620234144,0.218220426554431
ENSRNOT00000015353,Tdh,0.057875250949047,0.914369453963578,NA
ENSRNOT00000015354,Alg14,-0.246848375987797,0.312913164100204,0.674514718872689
ENSRNOT00000015363,Lama3,-0.151994373093273,0.710715676016184,NA
ENSRNOT00000015365,Filip1,-0.405186844994743,0.099246192023094,0.434008935751204
ENSRNOT00000015366,Fam118b,0.427004648642316,0.082496892312722,0.403080305027829
ENSRNOT00000015367,Fgf9,-0.850230578742628,0.000773382534373,NA
ENSRNOT00000015368,Soat2,0.079840199060261,0.842645768155828,NA
ENSRNOT00000015369,Olr1199,0.097396420249214,0.698788205740851,NA
ENSRNOT00000015370,Vom1r17,-0.236157636773964,0.521418269488993,NA
ENSRNOT00000015373,Apopt1,0.209479949909353,0.316296608824243,0.675598861877627
ENSRNOT00000015374,Chkb,-0.296505061667551,0.403827892310174,0.735228395981099
ENSRNOT00000015381,Gm6484,-0.509053774661772,0.376001160641476,NA
ENSRNOT00000015383,Slc36a4,-0.316597450392213,0.434524883238397,NA
ENSRNOT00000015384,Lrp3,0.520668399630809,0.027292292278657,0.255826222347821
ENSRNOT00000015386,Ank2,-0.599855343994529,0.121070618566161,NA
ENSRNOT00000015387,Tiparp,-0.643150403320594,0.103390528419027,NA
ENSRNOT00000015393,Tpp2,-0.02320317596841,0.932650878630077,0.974224164999958
ENSRNOT00000015394,RGD1305928,0.108382280096779,0.863505773225971,NA
ENSRNOT00000015395,Rspo3,-0.574913288460549,0.048628288016237,NA
ENSRNOT00000015401,Slitrk2,-0.548795764331767,0.091446766557021,NA
ENSRNOT00000015406,Uhrf2,-0.012787043609256,0.96117049399721,0.985920835844675
ENSRNOT00000015408,ENSRNOT00000015408,0.269624697115598,0.653767980452266,NA
ENSRNOT00000015412,Phf11d,-0.028375077534188,0.961636672452171,NA
ENSRNOT00000015415,Senp8,-0.413953556911064,0.154334403011027,NA
ENSRNOT00000015418,Zfp219,-0.182895609964497,0.684220011119798,NA
ENSRNOT00000015420,Scp2,-0.012703892950949,0.951960638966805,0.981112364706844
ENSRNOT00000015421,Rnf146,-0.469949116258439,0.050987429039117,0.335630893013361
ENSRNOT00000015426,Orc5,0.024359678224989,0.922130294897413,0.969884483314543
ENSRNOT00000015427,ENSRNOT00000015427,-0.385694932876226,0.370075541581421,NA
ENSRNOT00000015432,Ankrd44,-0.344642149505891,0.218307449123413,NA
ENSRNOT00000015434,Lrrc40,-0.236903293846073,0.419917098360703,0.747787020015148
ENSRNOT00000015437,Trpc4,-0.325691724273039,0.411605629760884,NA
ENSRNOT00000015439,Olr1638,-0.178821937029138,0.583071011383618,NA
ENSRNOT00000015440,Echdc1,-0.360046229630346,0.179103125937782,0.550988903774636
ENSRNOT00000015447,Efcab6,0.37509613786137,0.545937477872803,NA
ENSRNOT00000015448,Cmbl,-0.234467118951419,0.326623129363165,0.685056338982875
ENSRNOT00000015451,ENSRNOT00000015451,-0.178821937029138,0.583071011383618,NA
ENSRNOT00000015452,Mtmr9,-0.411502445898113,0.216933642716701,0.591816208405901
ENSRNOT00000015453,Rims1,-0.276251687288654,0.23215461097679,0.606292871385447
ENSRNOT00000015456,ENSRNOT00000015456,-0.677016495797384,0.277624116313998,NA
ENSRNOT00000015460,Actl6a,0.04492636028832,0.870848572812093,NA
ENSRNOT00000015466,Podn,-0.493814205765274,0.472071957772226,NA
ENSRNOT00000015467,Zc3h13,-0.140902606747665,0.619001472469688,0.854123189457676
ENSRNOT00000015468,Lrp10,0.047889650848957,0.844490543923828,0.942647469987905
ENSRNOT00000015469,Fam188b,0.463879204604816,0.203067182452954,NA
ENSRNOT00000015471,Isg20l2,0.118715067913007,0.734918351267767,NA
ENSRNOT00000015472,Ccndbp1,0.524101501198853,0.017279619052196,0.21217407905476
ENSRNOT00000015473,S100a8,-0.289676485090759,0.655546327921998,NA
ENSRNOT00000015474,Hspa4l,-0.341395716623701,0.171871194056296,0.544947580001381
ENSRNOT00000015476,Atp1b3,-0.00599752250199,0.981693580960309,0.993241817586103
ENSRNOT00000015479,ENSRNOT00000015479,0.230304349607484,0.651606073846901,NA
ENSRNOT00000015482,Dnmt3b,-0.231169825250032,0.676794183448612,NA
ENSRNOT00000015488,Zfp592,0.027453294429583,0.905076238030148,0.964955661756875
ENSRNOT00000015492,Mettl21c,-0.100386035123937,0.884988521007424,NA
ENSRNOT00000015494,Gla,-0.226533457282014,0.377632608498963,0.717671858662242
ENSRNOT00000015495,Slk,-0.223979467492612,0.456873598768167,0.774887918783852
ENSRNOT00000015498,Pde3b,-0.235322053942658,0.518746410685013,NA
ENSRNOT00000015499,Cecr2,0.504990388818791,0.22724743224223,NA
ENSRNOT00000015504,Ror2,-0.00967793463639,0.985431879871314,NA
ENSRNOT00000015508,Mmaa,-0.060077504419578,0.808010492750236,0.926177505618037
ENSRNOT00000015511,Mapk1ip1l,-0.234885956237349,0.660187098405844,NA
ENSRNOT00000015516,Serpina11,NA,NA,NA
ENSRNOT00000015517,KBTBD6,-1.10822061372223,0.108583945404302,NA
ENSRNOT00000015518,Hnrnph2,-0.247035577597744,0.312068806673098,0.67374505325769
ENSRNOT00000015520,Zfp40,-0.727111076006539,0.01891808564304,0.217726733044497
ENSRNOT00000015521,Furin,-0.072326713479705,0.79171501126719,NA
ENSRNOT00000015525,Nfil3,0.238505746670772,0.41761397177254,NA
ENSRNOT00000015527,ENSRNOT00000015527,0.636635300591544,0.172318817290894,NA
ENSRNOT00000015528,Casc5,-0.399940329576888,0.42637879266804,NA
ENSRNOT00000015529,Vegfc,-0.423479391975892,0.331891767928653,NA
ENSRNOT00000015534,Dnajc13,0.632976903773461,0.317915614767812,NA
ENSRNOT00000015535,Aldoc,0.7566848170872,0.013293768452579,0.189774179078175
ENSRNOT00000015537,Hey1,-0.361518977654816,0.512324638181265,NA
ENSRNOT00000015540,Xkr6,-0.130253964820147,0.662131020128838,NA
ENSRNOT00000015541,1700011L22Rik,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000015545,Aldh6a1,-0.270637548756872,0.26144664071089,0.62931080335459
ENSRNOT00000015546,Ccdc22,0.363200595393722,0.341090648294091,NA
ENSRNOT00000015547,Arhgap18,0.413417463528921,0.202538460959486,NA
ENSRNOT00000015553,Dlgap5,0.039934287143832,0.931236143198521,NA
ENSRNOT00000015556,Epb42,0.08497252186911,0.897273044067291,NA
ENSRNOT00000015560,Slc25a18,0.564594486605539,0.007215633762019,0.147498852709992
ENSRNOT00000015562,USP39,0.003491510424473,0.988190492794015,0.9945791053955
ENSRNOT00000015564,Camk2d,NA,NA,NA
ENSRNOT00000015566,Slc2a12,0.433968399711693,0.111763531549518,0.453416252113745
ENSRNOT00000015568,SPPL2A,0.312332953761977,0.169292183022622,0.543078776578342
ENSRNOT00000015570,Clstn3,0.103478175069408,0.764299917773307,0.911727053650584
ENSRNOT00000015571,Tmem63c,-0.664112993947446,0.051826942444368,NA
ENSRNOT00000015573,Tbl1xr1,-0.249436889400191,0.29615905450872,0.659447704207121
ENSRNOT00000015575,Ube2r2,0.067798970754563,0.758565804148515,0.909333547777238
ENSRNOT00000015576,Akap2,-0.085374577776982,0.73824230551988,0.905170664037941
ENSRNOT00000015577,ENSRNOT00000015577,NA,NA,NA
ENSRNOT00000015578,Bai1,-0.621500464233976,0.114626788192082,NA
ENSRNOT00000015579,Cnn3,-0.027639969401994,0.905495193710662,0.964955661756875
ENSRNOT00000015583,Irx3,-0.046971004528352,0.942352073265339,NA
ENSRNOT00000015584,Kif6,-0.134343300115742,0.757297885161632,NA
ENSRNOT00000015587,ENSRNOT00000015587,NA,NA,NA
ENSRNOT00000015596,Zbtb41,-0.617916269949758,0.077245255689329,NA
ENSRNOT00000015598,Rab11a,-0.219722584389152,0.417107448956905,0.745851990336027
ENSRNOT00000015599,ENSRNOT00000015599,0.524905390568592,0.445262704980077,NA
ENSRNOT00000015600,Tex30,0.045678189487389,0.881706806906163,NA
ENSRNOT00000015602,Zfyve20,-0.069151482076556,0.755882484668758,0.908796322602923
ENSRNOT00000015605,Wbp4,-0.580942718415754,0.044152872725585,0.315544971977205
ENSRNOT00000015606,ENSRNOT00000015606,-0.017265478923557,0.971067158712121,NA
ENSRNOT00000015609,Rab3d,-0.020348314264032,0.931810617706508,0.97392154850215
ENSRNOT00000015611,Zfp869,-0.28857128952268,0.413186709731132,NA
ENSRNOT00000015612,S100a6,-0.149884274929204,0.595220267165109,NA
ENSRNOT00000015618,Psmb2,0.006842627976863,0.977645935055108,0.991413576211817
ENSRNOT00000015620,Fam21c,0.124656001504582,0.60576401212249,0.84928197808035
ENSRNOT00000015623,Neil3,-0.232165398174702,0.731932453962541,NA
ENSRNOT00000015624,Prkra,-0.025143341164041,0.913347323008338,0.96750996689498
ENSRNOT00000015627,Ccdc117,0.033210974285214,0.925965721960008,NA
ENSRNOT00000015632,H2afy,0.371081792964236,0.59092951390207,NA
ENSRNOT00000015635,Zfp868,-0.593250541974304,0.152761759138942,NA
ENSRNOT00000015637,Ralgapa2,-0.314417144041194,0.384446622775468,NA
ENSRNOT00000015638,Phf3,-0.368569093802776,0.084707873852342,0.40623030050946
ENSRNOT00000015641,Foxp3,-0.481518181999463,0.484272383431555,NA
ENSRNOT00000015642,Opn4,-0.086441085501536,0.880338974349863,NA
ENSRNOT00000015643,Osbpl10,0.618880498181222,0.10830703311695,NA
ENSRNOT00000015645,ENSRNOT00000015645,-0.393779611254028,0.570500490481017,NA
ENSRNOT00000015651,Spag5,0.45604869215739,0.129017063010342,NA
ENSRNOT00000015665,Parvb,-0.031779711703211,0.915969630375266,0.968516089247999
ENSRNOT00000015667,FAAH,0.449081365439503,0.275650492618249,NA
ENSRNOT00000015668,Dock8,0.244020659213545,0.560791067404191,NA
ENSRNOT00000015670,Rpusd4,0.142666160939608,0.575977888769574,0.837307032292195
ENSRNOT00000015673,ENSRNOT00000015673,0.08560657665514,0.717648139251322,NA
ENSRNOT00000015678,C1rl,-0.110216795435538,0.799693902154043,NA
ENSRNOT00000015680,Fst,-0.427432801074717,0.342944435143688,NA
ENSRNOT00000015682,ENSRNOT00000015682,-0.309204004526636,0.58418310992539,NA
ENSRNOT00000015684,Tmem205,-0.124090812990976,0.770068309278986,0.913705229975816
ENSRNOT00000015686,RGD1566029,0.199762147844129,0.768053895584632,NA
ENSRNOT00000015687,Grk5,-0.644712355060283,0.050333596437712,NA
ENSRNOT00000015692,Aqp1,-1.24998084657258,0.025789166827751,NA
ENSRNOT00000015693,Chic1,-0.340269054985814,0.399474593804439,NA
ENSRNOT00000015702,ENSRNOT00000015702,NA,NA,NA
ENSRNOT00000015705,Lrfn2,-0.073982421862836,0.777634307289139,0.917302706047593
ENSRNOT00000015707,Kcns2,-0.171354231996728,0.691380452884236,NA
ENSRNOT00000015712,S100a5,NA,NA,NA
ENSRNOT00000015716,Hr,0.037545511510813,0.89586954462183,NA
ENSRNOT00000015718,Fto,-0.034107908818553,0.875100767178535,0.95479119091862
ENSRNOT00000015720,Stmn2,-0.067684981549358,0.735709192824594,0.903735302938393
ENSRNOT00000015722,Fkbp7,-0.017127565186327,0.95424811433987,NA
ENSRNOT00000015723,Mbl1,NA,NA,NA
